B36301002367,63070501001,2022-01-12 15:15:00,2432.5,34750,PM001,4322345431236540,2022-01-12 15:20:00,Nirosesofia,(480) 555-0112,NULL,,,,,,,,
B36301002368,63070501002,2022-01-15 01:15:00,275.8,3940,PM003,NULL,2022-01-15 01:20:00,Arlene,(480) 555-0113,Great Service!!,,,,,,,,
B36301002369,63070501003,2022-01-16 16:25:00,1339.8,19140,PM002,NULL,2022-01-16 16:30:00,Wade,(480) 555-0114,NULL,,,,,,,,
B36301002370,63070501004,2022-01-20 18:05:00,1692.6,24180,PM001,4322345431236540,2022-01-20 18:05:00,Darrell,(480) 555-0115,No smoking,,,,,,,,
B36301002371,63070501005,2022-01-21 15:17:00,2373,33900,PM002,NULL,2022-01-21 15:17:00,Hony,(480) 555-0116,NULL,,,,,,,,
B36301002372,63070501006,2022-01-23 15:15:00,224,3200,PM001,4322345431236540,2022-01-23 15:15:00,Kirigaya,012-345-6789,NULL,,,,,,,,
B36301002373,63070501007,2022-01-28 15:15:00,3148.6,44980,PM003,NULL,2022-01-28 15:15:00,Yuuki,055-155-5511,NULL,,,,,,,,
B36301002374,63070501008,2022-02-07 15:15:00,894.6,12780,PM002,NULL,2022-02-07 15:15:00,Nobi,033-444-5566,NULL,,,,,,,,
B36301002375,63070501009,2022-02-12 15:15:00,245,3500,PM004,NULL,2022-02-12 15:15:00,Gouda,099-987-6543,NULL,,,,,,,,
B36301002376,63070501010,2022-02-16 15:15:00,1925,27500,PM002,NULL,2022-02-16 15:15:00,Midoriya,044-6342-5876,NULL,,,,,,,,
B36301002377,63070501011,2022-02-20 15:15:00,697.2,9960,PM001,4322345431236550,2022-02-20 15:15:00,Uraraka,023-423-3111,NULL,,,,,,,,
B36301002378,63070501012,2022-02-22 15:15:00,1020.6,14580,PM001,4322345431236550,2022-02-22 15:15:00,Mike,018-246-3579,NULL,,,,,,,,
B36301002379,63070501013,2022-02-24 15:15:00,595,8500,PM002,NULL,2022-02-24 15:15:00,Kamado,044-674-9753,NULL,,,,,,,,
B36301002380,63070501014,2022-03-04 15:15:00,1050,15000,PM001,4322345431236550,2022-03-04 15:15:00,Zenitsu,039-485-6758,NULL,,,,,,,,
B36301002381,63070501015,2022-03-05 15:15:00,2902.9,41470,PM002,NULL,2022-03-05 15:15:00,John,044-555-5555,NULL,,,,,,,,
B36301002382,63070501016,2022-03-07 15:15:00,577.5,8250,PM001,4322345431236550,2022-03-07 15:15:00,Cody,012-345-6715,NULL,,,,,,,,
B36301002383,63070501017,2022-03-12 15:15:00,87.5,1250,PM004,NULL,2022-03-12 15:15:00,Devon,012-345-6716,NULL,,,,,,,,
B36301002384,63070501018,2022-03-20 15:15:00,1779.19,25417,PM001,4322345431236560,2022-03-20 15:15:00,Esther,043-6342-5876,NULL,,,,,,,,
B36301002385,63070501019,2022-03-21 15:15:00,1208.9,17270,PM003,NULL,2022-03-21 15:15:00,Kathryn,043-6342-5877,NULL,,,,,,,,
B36301002386,63070501020,2022-03-21 09:31:00,630,9000,PM001,4322345431236560,2022-03-21 09:31:00,Wade,043-6342-5878,NULL,,,,,,,,
B36301002387,63070501021,2022-03-24 15:15:00,90.3,1290,PM001,4322345431236560,2022-03-24 15:15:00,Savannah,043-6342-5879,NULL,,,,,,,,
B36301002388,63070501022,2022-03-25 15:15:00,161,2300,PM003,NULL,2022-03-25 15:15:00,Saburo,043-6342-5880,NULL,,,,,,,,
B36301002389,63070501023,2022-03-26 15:15:00,1070.3,15290,PM003,NULL,2022-03-26 15:15:00,Masato,012-345-6722,NULL,,,,,,,,
B36301002390,63070501024,2022-03-30 15:15:00,442.26,6318,PM002,NULL,2022-03-30 15:15:00,Otake,012-345-6723,NULL,,,,,,,,
B36301002391,63070501025,2022-04-01 15:15:00,1020.6,14580,PM002,NULL,2022-04-01 15:15:00,Prayuay,012-345-6724,NULL,,,,,,,,
B36301002392,63070501026,2022-04-05 15:15:00,214.2,3060,PM001,4322345431236560,2022-04-05 15:15:00,Chowkuay,012-345-6725,NULL,,,,,,,,
B36301002393,63070501027,2022-04-06 15:15:00,154,2200,PM001,4322345431236560,2022-04-06 15:15:00,Lodchong,012-345-6726,NULL,,,,,,,,
B36301002394,63070501028,2022-04-11 15:15:00,866.25,12375,PM003,NULL,2022-04-11 15:15:00,North,012-345-6727,NULL,,,,,,,,
B36301002395,63070501029,2022-04-17 18:21:00,327.6,4680,PM001,4322345431236570,2022-04-17 18:21:00,Kibzy,012-345-6728,NULL,,,,,,,,
B36301002396,63070501030,2022-04-18 15:15:00,2156,30800,PM002,NULL,2022-04-18 15:15:00,New,012-345-6729,NULL,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
